"rel","date","n","sif","nirvr","phif","sif_raw","phif_raw","clim_n","sif.clim","nirvr.clim","phif.clim","sif_raw.clim","phif_raw.clim","sif_anom","nirvr_anom","phif_anom","sif_raw_anom","phif_raw_anom","dcf","dcf.clim","window"
-2,2020-12-28,19,0.80871131545619,81.7875476887663,0.00990419148489725,1.97582499604476,0.0242016983881932,21,0.528913038175319,49.7184780357868,0.0105852808100612,1.41897548604296,0.0285037864331218,0.279798277280871,32.0690696529795,-0.000681089325163902,0.556849510001802,-0.0043020880449286,0.409303109878193,0.372742900337396,"pre7"
-1,2020-12-29,218,0.983519693306827,86.3000344586609,0.0114096291625112,2.52521407221435,0.0292988705424468,20,0.542122361063518,51.0251033026615,0.0105837365314154,1.45783362494153,0.028563605027558,0.441397332243308,35.2749311559994,0.000825892631095827,1.06738044727283,0.000735265514888804,0.389479729314347,0.371868470989111,"pre7"
0,2020-12-30,5,0.471076035499573,30.7145026173884,0.0156766336170497,1.23156886100769,0.0409849026454936,19,0.538120545427526,51.2594273714228,0.0104312286051724,1.44763739050888,0.0281595541628276,-0.067044509927953,-20.5449247540344,0.00524540501187734,-0.216068529501187,0.0128253484826659,0.382500768259219,0.371723298220671,"acute"
1,2020-12-31,165,0.682147153682926,56.6784602096542,0.0119193196278762,1.85596956730288,0.0324059956127977,18,0.550495182504711,51.4021155106862,0.0106626742588078,1.48698002601773,0.0289130550234418,0.131651971178214,5.27634469896806,0.00125664536906848,0.368989541285141,0.00349294058935593,0.367542208504115,0.370210206507606,"acute"
2,2021-01-01,0,NA,NA,NA,NA,NA,10,0.685046953686568,60.7844176941611,0.011515975793972,1.81892136507873,0.0307716884617684,NA,NA,NA,NA,NA,NA,0.376622632972875,"acute"
3,2021-01-02,0,NA,NA,NA,NA,NA,9,0.688563089028795,60.0935191910183,0.0116211977543218,1.85041753362245,0.03128433376101,NA,NA,NA,NA,NA,NA,0.372112280886594,"acute"
4,2021-01-03,0,NA,NA,NA,NA,NA,9,0.641083848036048,55.3878774693506,0.0117618156752216,1.74383613089826,0.0319929867855421,NA,NA,NA,NA,NA,NA,0.367628492538356,"acute"
5,2021-01-04,0,NA,NA,NA,NA,NA,7,0.624810305097337,55.9582525412356,0.0111193283680887,1.72089770291669,0.0306766098184382,NA,NA,NA,NA,NA,NA,0.363072310479798,"acute"
6,2021-01-05,0,NA,NA,NA,NA,NA,6,0.615411589150445,53.5438871942562,0.0114297875741747,1.68455631520071,0.0312765587973824,NA,NA,NA,NA,NA,NA,0.365325625268348,"acute"
7,2021-01-06,0,NA,NA,NA,NA,NA,6,0.6188568634719,54.3973802117902,0.0113082460665217,1.68513977149713,0.0307959675548902,NA,NA,NA,NA,NA,NA,0.367243639927914,"early"
