"rel","date","n","sif","nirvr","phif","sif_raw","phif_raw","clim_n","sif.clim","nirvr.clim","phif.clim","sif_raw.clim","phif_raw.clim","sif_anom","nirvr_anom","phif_anom","sif_raw_anom","phif_raw_anom","dcf","dcf.clim","window"
-2,2019-04-23,0,NA,NA,NA,NA,NA,8,0.441781310140717,45.2072886338243,0.00987142273722979,1.31603058824757,0.0295192078640587,NA,NA,NA,NA,NA,NA,0.335692281080635,"pre7"
-1,2019-04-24,50,0.322569282501936,42.9787287949296,0.00748974310203784,0.978077217936516,0.0227106660247133,7,0.44698094096436,45.3690605761396,0.00998578940790222,1.3378121996278,0.0300119380483689,-0.124411658462425,-2.39033178121,-0.00249604630586438,-0.35973498169128,-0.00730127202365561,0.329799402937195,0.334113368893421,"pre7"
0,2019-04-25,0,NA,NA,NA,NA,NA,7,0.445976831646035,44.5001316337975,0.0101509910085467,1.32637911266243,0.030299879740088,NA,NA,NA,NA,NA,NA,0.336236319909192,"acute"
1,2019-04-26,0,NA,NA,NA,NA,NA,7,0.439848877021827,44.0938000699798,0.0101041241766829,1.30125720955746,0.0300139789006492,NA,NA,NA,NA,NA,NA,0.338018397739687,"acute"
2,2019-04-27,0,NA,NA,NA,NA,NA,9,0.428553425656636,46.3700108061059,0.00918792518189568,1.24867502573017,0.0268094569083447,NA,NA,NA,NA,NA,NA,0.343206532385026,"acute"
3,2019-04-28,121,0.33652499434923,47.481603333927,0.00698307112607937,0.979672820230346,0.0203445728317851,12,0.443582319431476,46.9504338797267,0.00938704400536067,1.29816937887602,0.0275254767563581,-0.107057325082246,0.531169454200338,-0.0024039728792813,-0.318496558645675,-0.00718090392457308,0.34350753373979,0.341698338174899,"acute"
4,2019-04-29,0,NA,NA,NA,NA,NA,12,0.424188792943969,44.8916078168486,0.00928710748537196,1.24672317387122,0.0274079130991403,NA,NA,NA,NA,NA,NA,0.340242967993299,"acute"
5,2019-04-30,0,NA,NA,NA,NA,NA,13,0.424477243415038,45.1541657217729,0.0092413565607419,1.25048149879308,0.0273266518715633,NA,NA,NA,NA,NA,NA,0.339451038519746,"acute"
6,2019-05-01,0,NA,NA,NA,NA,NA,15,0.429027641461545,45.3725523032775,0.00930050205801411,1.25941332141979,0.0273826776792208,NA,NA,NA,NA,NA,NA,0.340656744028946,"acute"
7,2019-05-02,0,NA,NA,NA,NA,NA,15,0.423477445293219,45.0368389228114,0.00924004597007278,1.23240233080871,0.0269474957952677,NA,NA,NA,NA,NA,NA,0.343619477752311,"early"
8,2019-05-03,137,0.357200953511209,40.4903927631606,0.00874071637260632,1.03511561453342,0.0253461137623209,18,0.427801758094509,45.2247700275208,0.00931295407359009,1.24807079959399,0.0272212912359223,-0.0706008045833008,-4.73437726436015,-0.000572237700983773,-0.21295518506057,-0.00187517747360139,0.345083146748024,0.342770424749682,"early"
9,2019-05-04,0,NA,NA,NA,NA,NA,20,0.423605911440672,45.2135022392702,0.00920512597500181,1.24398763700074,0.0271054369533521,NA,NA,NA,NA,NA,NA,0.340522605563821,"early"
10,2019-05-05,69,0.633031318585078,48.7274401136667,0.0131779015998581,1.94245100712431,0.0404279197767596,19,0.426423852233802,45.3058806392424,0.00924831278296114,1.25259085901832,0.0272426056145986,0.206607466351276,3.42155947442438,0.00392958881689692,0.689860148105983,0.013185314162161,0.325893068223248,0.340433469686979,"early"
11,2019-05-06,0,NA,NA,NA,NA,NA,19,0.405954229606268,43.997768401396,0.00901827806037676,1.19665573126689,0.0266466852756241,NA,NA,NA,NA,NA,NA,0.339240617831235,"early"
12,2019-05-07,17,0.385501714313731,40.6725923857901,0.009515116751751,1.0594622352544,0.0261486528685692,18,0.391337193746333,42.9986909854521,0.00888791695592328,1.15616097889519,0.0263164851029759,-0.0058354794326016,-2.326098599662,0.000627199795827722,-0.0966987436407936,-0.000167832234406695,0.363865460689275,0.338479849164506,"early"
