"rel","date","n","sif","nirvr","phif","sif_raw","phif_raw","clim_n","sif.clim","nirvr.clim","phif.clim","sif_raw.clim","phif_raw.clim","sif_anom","nirvr_anom","phif_anom","sif_raw_anom","phif_raw_anom","dcf","dcf.clim","window"
2,2019-12-11,833,0.343694396621809,25.9423481092579,0.0132381144059012,0.954544927324487,0.0367575895537628,24,0.236346915382073,22.4965339234409,0.00981472770867885,0.619933355579912,0.0258594516467999,0.107347481239737,3.44581418581696,0.00342338669722235,0.334611571744575,0.0108981379069629,0.360060995332254,0.381245682708884,"acute"
3,2019-12-12,10,0.22686672648415,20.792293686451,0.00986335970216585,0.599491834267974,0.0264131516358488,24,0.241493247162153,23.2873463689167,0.00957058384015641,0.632892044412412,0.0252131064133443,-0.0146265206780036,-2.49505268246564,0.000292775862009435,-0.0334002101444381,0.00120004522250445,0.378431720861005,0.38157099507604,"acute"
4,2019-12-13,3,0.413850088914235,34.287402076218,0.0118847543453675,1.02077786127726,0.0293129696580158,24,0.229732505390441,23.2265297133358,0.00899824696802426,0.602483806546429,0.0237077960906289,0.184117583523794,11.0608723628822,0.00288650737734324,0.418294054730833,0.00560517356738685,0.40542619958117,0.381309012614495,"acute"
5,2019-12-14,979,0.500567549296661,36.754861618294,0.0133508364418021,1.29518059495895,0.0345389799952431,24,0.250241434036413,24.0749709380461,0.00973192200001924,0.658162427934336,0.0257049808495619,0.250326115260248,12.6798906802479,0.0036189144417829,0.637018167024614,0.00883399914568121,0.386484750655585,0.380212274987808,"acute"
6,2019-12-15,2082,0.373475298080206,28.6152903165751,0.0128178895960914,0.998196145110315,0.0342393733701412,25,0.251202672474975,24.7822500234065,0.00956759135228521,0.666875866486255,0.0254812353631827,0.122272625605231,3.83304029316867,0.00325029824380622,0.331320278624061,0.00875813800695842,0.374150210767375,0.376685804808851,"acute"
7,2019-12-16,2788,0.339258569596039,27.8865512471583,0.0120039708687006,0.932764078666521,0.0329780171073804,26,0.2579622734947,25.2462601786865,0.00974289042252317,0.680466390372596,0.0257970729670377,0.0812962961013389,2.64029106847184,0.00226108044617743,0.252297688293925,0.00718094414034267,0.36371315893837,0.379096274473527,"early"
8,2019-12-17,52,0.421117354041109,30.3277687366753,0.014457388765451,1.14167838371717,0.0394056135057784,26,0.287033641008976,26.7229343099143,0.0101660583021803,0.753633727234744,0.0268092091127686,0.134083713032133,3.60483442676101,0.00429133046327069,0.388044656482426,0.0125964043930098,0.368858130316876,0.380866235992607,"early"
9,2019-12-18,299,0.56786328891057,39.5954019660236,0.0139303551397438,1.39132849063512,0.0340778879815245,26,0.28886768046423,27.1382862407971,0.0100327122960336,0.760429337471267,0.0265143821697097,0.27899560844634,12.4571157252266,0.00389764284371018,0.630899153163858,0.00756350581181477,0.408144656515549,0.379874455429128,"early"
10,2019-12-19,1201,0.52862814866816,40.97557846231,0.01259752389708,1.34959122370138,0.0321344384897163,25,0.289034317332366,27.2374034346031,0.00999013967493901,0.757949649727786,0.0262945294638844,0.239593831335793,13.7381750277069,0.00260738422214095,0.591641573973589,0.00583990902583192,0.391695010596134,0.381337094668718,"early"
11,2019-12-20,7550,0.266281016759875,28.7799517742666,0.00900076461344063,0.701599502519177,0.0237040944856065,25,0.301019538117066,27.8711279564321,0.0102382482588076,0.796160016081769,0.0271787885861222,-0.0347385213571908,0.90882381783452,-0.00123748364536696,-0.0945605135625918,-0.00347469410051563,0.379534215465891,0.378089243414291,"early"
12,2019-12-21,3157,0.272497566123528,29.6961675846736,0.00883957096228817,0.744406506541534,0.0241292154429575,25,0.301427534280345,27.7932902013888,0.0103591288945774,0.793310825840213,0.0273317898115839,-0.0289299681568167,1.9028773832848,-0.00151955793228919,-0.0489043192986786,-0.00320257436862635,0.366060161657553,0.379961453269085,"early"
13,2019-12-22,686,0.368672529103454,29.4842030660424,0.0125970489531793,1.03124770935935,0.0352092435600254,24,0.314482196629517,28.1845510833784,0.0107035054630923,0.824027113189198,0.0281087441951616,0.0541903324739372,1.29965198266406,0.00189354349008701,0.207220596170153,0.00710049936486388,0.357501428374069,0.381640593611525,"early"
14,2019-12-23,154,0.557891981567365,39.005821651101,0.0137459510631701,1.35157777684704,0.0332276850532896,24,0.311013241419105,28.3066927951661,0.01044750428927,0.815208374827023,0.0274692852885418,0.24687874014826,10.6991288559349,0.00329844677390004,0.536369402020021,0.00575839976474784,0.412770904585908,0.381513795764301,"recov2"
15,2019-12-24,974,0.515450831179367,44.0877107721092,0.0112025394538427,1.30783211290301,0.0283978363944998,23,0.316299731789492,28.6758186256944,0.0104960286349399,0.827274647921177,0.0275219182382723,0.199151099389875,15.4118921464147,0.000706510818902838,0.480557464981832,0.000875918156227548,0.394126146692648,0.382339447466821,"recov2"
16,2019-12-25,959,0.277515647207952,32.2028016662936,0.0080113086748323,0.729253662738016,0.0210346536893592,23,0.326828050872031,28.7805805369191,0.0108401432621811,0.863678061904743,0.02872267779164,-0.0493124036640799,3.42222112937449,-0.00282883458734875,-0.134424399166727,-0.00768802410228084,0.380547484898473,0.378414209284475,"recov2"
17,2019-12-26,4153,0.388095792711935,30.1578025715898,0.012881688388508,1.05484670015807,0.0349607467460341,24,0.307470065007522,27.7711160524406,0.0106625218980544,0.815574654264546,0.0283156285823814,0.0806257277044123,2.38668651914924,0.00221916649045361,0.239272045893524,0.00664511816365275,0.367916771843509,0.376998063144553,"recov2"
18,2019-12-27,3029,0.35497187609611,29.7470252090055,0.0117978356206927,0.987454185574797,0.0327866126284499,24,0.320173914197734,28.4133541082633,0.0109041078812311,0.842924939625001,0.0287782826426216,0.034797961898376,1.33367110074219,0.000893727739461668,0.144529245949796,0.00400832998582838,0.359481868912714,0.379836802954451,"recov2"
19,2019-12-28,160,0.436962492635939,39.3657990552725,0.011079859041656,1.05365540239873,0.0267026092667784,23,0.328435072082574,28.9771895773412,0.0109582510610488,0.861965439939546,0.0288271001642589,0.108527420553365,10.3886094779312,0.000121607980607213,0.191689962459181,-0.00212449089748052,0.414711006692664,0.381030441435806,"recov2"
20,2019-12-29,705,0.622488614499358,41.6293029815252,0.0147774558326702,1.56927852473413,0.0372280310635298,21,0.319803697269903,28.6509822851548,0.0108320400948409,0.837310484033884,0.0284154155068109,0.302684917229454,12.9783206963704,0.00394541573782926,0.731968040700249,0.00881261555671889,0.396671849316755,0.381941589611055,"recov2"
21,2019-12-30,1026,0.574151296375072,41.2270797886731,0.0139413272441256,1.50030943709035,0.0364434087798914,19,0.329093407190705,28.8683755037036,0.0111106850997302,0.870121472946343,0.0294476017679881,0.245057889184367,12.3587042849695,0.00283064214439535,0.63018796414401,0.00699580701190335,0.382688585555098,0.378215476140765,"recov3"
22,2019-12-31,2550,0.404599478188537,30.0299213188037,0.0132325087552586,1.08685346145859,0.035529700880639,18,0.33764801746624,29.1108054286757,0.0114045955131258,0.899620302165156,0.0304367426291345,0.0669514607222965,0.919115890127998,0.00182791324213282,0.187233159293429,0.00509295825150451,0.372266816582204,0.375322807470672,"recov3"
23,2020-01-01,1523,0.361881122803978,29.6103512856932,0.0122535312778734,0.996312437571201,0.0337307118001224,13,0.461285672233563,37.6152011358021,0.011950778147269,1.20137998231048,0.0311910234882013,-0.099404549429585,-8.00484985010893,0.000302753130604462,-0.205067544739281,0.00253968831192104,0.363220521151144,0.383963174870305,"recov3"
24,2020-01-02,42,0.290463489524665,33.9373482921589,0.00860242681449711,0.810681410488628,0.0240095505273375,12,0.461677608117566,36.4445492922576,0.0122917797251314,1.21024400769471,0.032328765132541,-0.171214118592901,-2.50720100009871,-0.00368935291063424,-0.399562597206084,-0.00831921460520348,0.358295485460302,0.381474814320276,"recov3"
25,2020-01-03,50,0.760718073174357,49.4366494397407,0.0149487013326253,1.90505130439997,0.0374071894836561,11,0.438294680968632,36.0065083803402,0.0118067328108637,1.15378096963534,0.0311836273097266,0.322423392205725,13.4301410594005,0.00314196852176158,0.751270334764627,0.00622356217392954,0.399316318367583,0.379876850549163,"recov3"
26,2020-01-04,193,0.625985765618566,52.1380435396843,0.0113448969249524,1.63659061652179,0.0296572264612911,10,0.452717616400439,37.5645426115013,0.0116430137421961,1.19057313161984,0.0308405838288534,0.173268149218128,14.5735009281831,-0.00029811681724368,0.446017484901947,-0.00118335736756226,0.382493801014796,0.38025183365636,"recov3"
27,2020-01-05,2813,0.400872662084259,35.2549478648581,0.0110658028896602,1.0769971888053,0.0297077630529929,9,0.48726992282329,39.7076461781107,0.011732638429181,1.28052329943501,0.0310835725128737,-0.0863972607390302,-4.45269831325263,-0.00066683553952088,-0.203526110629706,-0.00137580945988081,0.372213285467293,0.380524058436331,"recov3"
