"rel","date","n","sif","nirvr","phif","sif_raw","phif_raw","clim_n","sif.clim","nirvr.clim","phif.clim","sif_raw.clim","phif_raw.clim","sif_anom","nirvr_anom","phif_anom","sif_raw_anom","phif_raw_anom","dcf","dcf.clim","window"
8,2019-03-23,0,NA,NA,NA,NA,NA,5,0.387394483059464,47.731775760744,0.00778963238066595,1.10029813240322,0.0222853438277426,NA,NA,NA,NA,NA,NA,0.352081378356367,"early"
9,2019-03-24,63,0.243446956299955,41.0992628938262,0.00590527153301163,0.666148158189442,0.0161581540023185,4,0.387684236738697,48.1217892449091,0.00764532165147612,1.08049557447228,0.0214685899977782,-0.144237280438742,-7.02252635108287,-0.00174005011846449,-0.414347416282836,-0.00531043599545964,0.365454671467729,0.358802243987019,"early"
10,2019-03-25,2001,0.334366757289922,41.7876117444973,0.00792885089689828,0.954619492025071,0.0226485087148778,4,0.279634190401762,39.9414522551576,0.00683157051533072,0.811925336152357,0.019879461995559,0.0547325668881598,1.84615948933973,0.00109728038156757,0.142694155872715,0.00276904671931879,0.35026181644439,0.344408750350031,"early"
11,2019-03-26,2540,0.274257346998678,38.3075854582153,0.0071218960765942,0.810708940340807,0.0210570054566689,3,0.257489389784515,39.4492923790025,0.00640072151173061,0.76224345353343,0.0189809146076862,0.016767957214163,-1.14170692078716,0.000721174564863591,0.0484654868073774,0.00207609084898267,0.33829323120994,0.337804658853948,"early"
12,2019-03-27,9,0.302433802021874,42.7285259102759,0.00700055533385473,0.914479795429442,0.0211693826334616,2,0.238867759007275,38.6229069859473,0.00613160591361122,0.719408813437526,0.0184856198559876,0.0635660430145996,4.10561892432862,0.000868949420243508,0.195070981991915,0.00268376277747404,0.330716767645862,0.332033406521531,"early"
13,2019-03-28,0,NA,NA,NA,NA,NA,2,0.251528075108023,36.3986924794851,0.00674829562786982,0.737530281099461,0.0198210724339341,NA,NA,NA,NA,NA,NA,0.341041014252407,"early"
14,2019-03-29,34,0.247244569089483,39.9917734157537,0.00601619743849997,0.675888373571284,0.0164486737817752,3,0.232525665576136,35.1982776650253,0.00644065455624941,0.682397249302568,0.0189256352348359,0.0147189035133464,4.7934957507284,-0.000424457117749432,-0.006508875731284,-0.00247696145306065,0.365806808871534,0.340748245708471,"recov2"
15,2019-03-30,1424,0.212845385637695,36.6316588802862,0.00572560668244708,0.604686175311349,0.016276405800538,4,0.21984134785664,35.135367740531,0.0061190781470253,0.649831258753328,0.018107951399228,-0.00699596221894558,1.49629113975519,-0.000393471464578223,-0.0451450834419792,-0.00183154559868994,0.351993140124466,0.338305282941292,"recov2"
16,2019-03-31,2584,0.239575807642309,35.1993879762404,0.0066941552754485,0.703595299833956,0.0196683960689899,5,0.269997062562561,38.4947157793459,0.00671266463850162,0.811000867684196,0.0201078741995027,-0.0304212549202519,-3.29532780310547,-1.85093630531222e-05,-0.107405567850241,-0.000439478130512795,0.340502285474118,0.332918339943993,"recov2"
17,2019-04-01,931,0.269621298307799,39.3321770025021,0.00682120359405223,0.815740983662116,0.0206406302920909,5,0.269997062562561,38.4947157793459,0.00671266463850162,0.811000867684196,0.0201078741995027,-0.000375764254761768,0.837461223156239,0.000108538955550611,0.00474011597792023,0.000532756092588172,0.330523173051064,0.332918339943993,"recov2"
18,2019-04-02,0,NA,NA,NA,NA,NA,6,0.298232674829377,39.0858134576265,0.00732982002893623,0.879678067233422,0.0215869368461853,NA,NA,NA,NA,NA,NA,0.339024793203399,"recov2"
19,2019-04-03,0,NA,NA,NA,NA,NA,6,0.300297651227398,38.7937813059857,0.00743013379317712,0.880664637228941,0.0217398983038997,NA,NA,NA,NA,NA,NA,0.340989791724011,"recov2"
20,2019-04-04,1690,0.210972082177687,36.6502204917059,0.00557530056518928,0.590295242557726,0.0156093293924398,7,0.312365235489962,39.9985900363314,0.00753183695139019,0.922169805033799,0.0221747170546963,-0.101393153312275,-3.34836954462555,-0.00195653638620092,-0.331874562476072,-0.00656538766225643,0.3574009528919,0.338728544119391,"recov2"
21,2019-04-05,4388,0.234766213342967,35.1774507983504,0.00651232016069976,0.682187684525694,0.0189388209753964,7,0.312365235489962,39.9985900363314,0.00753183695139019,0.922169805033799,0.0221747170546963,-0.0775990221469946,-4.82113923798096,-0.00101951679069043,-0.239982120508105,-0.00323589607929985,0.344137278740517,0.338728544119391,"recov3"
22,2019-04-06,1514,0.19618681638295,34.5657454475107,0.00555989801812901,0.59114740948861,0.0167582091282978,6,0.319305366573926,40.4508667455347,0.00761753223108174,0.948069828660861,0.0225558483248052,-0.123118550190975,-5.88512129802399,-0.00205763421295273,-0.356922419172251,-0.00579763919650745,0.331874610687489,0.336795198962234,"recov3"
23,2019-04-07,0,NA,NA,NA,NA,NA,6,0.353647911264289,41.6694712910637,0.00831116500018041,1.0392673145551,0.0243511888428773,NA,NA,NA,NA,NA,NA,0.340285801652178,"recov3"
24,2019-04-08,0,NA,NA,NA,NA,NA,6,0.36545931420468,41.3574939986927,0.00868591673023421,1.0685438007896,0.0252994493888398,NA,NA,NA,NA,NA,NA,0.342016222390344,"recov3"
25,2019-04-09,0,NA,NA,NA,NA,NA,6,0.319263454801845,37.8109692997178,0.00817935024510906,0.922610223628184,0.0236391043383192,NA,NA,NA,NA,NA,NA,0.346043699306013,"recov3"
26,2019-04-10,668,0.20684388006853,38.5943278784028,0.00516031719634179,0.590017952295759,0.0147246631712036,7,0.31658242914038,38.244304589489,0.00803608872420635,0.923044986115525,0.0234205088916464,-0.109738549071851,0.350023288913782,-0.00287577152786456,-0.333027033819766,-0.00869584572044281,0.350572180496713,0.342976164653321,"recov3"
27,2019-04-11,472,0.114576788907239,33.0820972340534,0.00335016147969669,0.341325696474395,0.00998207120470068,6,0.296111044636534,37.6114717128989,0.00763950401472253,0.873041806304854,0.0224935520269878,-0.181534255729295,-4.52937447884549,-0.00428934253502585,-0.531716109830459,-0.0125114808222871,0.3356816966631,0.339171666806912,"recov3"
